symbol,date
WFL.NS,2022-03-31
TMAC-UN,2021-12-31
ELIOR.PA,2022-09-30
NOKIA.HE,2022-12-31
BMCLF,2022-12-31
000709.SZ,2022-12-31
NWC.TO,2023-01-31
034120.KS,2022-12-31
CCI,2022-12-31
ATY.V,2022-12-31
AVST.L,2021-12-31
AIR.DE,2022-12-31
REL.L,2022-12-31
002095.SZ,2022-12-31
300522.SZ,2022-12-31
0QF8.L,2022-12-31
VIAV,2023-07-01
BPO-PI.TO,2015-12-31
002348.SZ,2022-12-31
001790.KS,2022-12-31
NIOBF,2023-06-30
000503.SZ,2022-12-31
SPIN,2021-12-31
COD.L,2022-12-31
NOTE,2022-12-31
CTHR,2022-06-30
OTM.WA,2022-12-31
FLY.PA,2022-12-31
RTC,2022-06-30
1757.T,2023-03-31
TTA.BK,2022-12-31
688517.SS,2022-12-31
EENEF,2023-03-31
PURT,2022-11-30
USSJF,2023-03-31
BADEF,2022-12-31
2882.T,2023-02-28
JBSS3.SA,2022-12-31
BDGY,2020-12-31
MVEN,2021-12-31
CF1.AX,2022-06-30
FVI.MI,2022-12-31
PLHCF,2022-12-31
0218.HK,2022-12-31
600099.SS,2022-12-31
AXP.AX,2022-06-30
CPER.V,2022-12-31
TT,2022-12-31
GBBGF,2022-08-31
PMC.CN,2021-12-31
KTEK.DE,2022-12-31
BLLB,2003-09-30
010950.KS,2022-12-31
UWHR,2022-12-31
FLMNW,2021-12-31
MFDB,2008-12-31
NTU.WA,2022-12-31
WGO.AX,2022-06-30
0QPH.L,2022-12-31
AUMTF,2023-06-30
TREP,2012-12-31
ZIGN.ST,2022-12-31
5821.T,2023-03-31
ERDLF,2023-03-31
0525.HK,2022-12-31
FTVI,2021-12-31
8480.HK,2022-12-31
OBTEF,2022-06-30
MPLX,2022-12-31
TOE.AX,2023-06-30
HGKGF,2022-12-31
QNT.WA,2022-12-31
GVA,2022-12-31
NASA.JK,2022-12-31
SOLARINDS.NS,2023-03-31
0003.HK,2022-12-31
BZLFY,2022-12-31
MBK.WA,2022-12-31
WSI.AX,2023-06-30
0431.HK,2022-12-31
600710.SS,2022-12-31
TAP,2022-12-31
AREB,2022-12-31
HHLA-UN,2022-12-31
WPAY.ST,2022-12-31
MKDTY,2020-12-31
BARRA.OL,2022-12-31
IPXHF,2022-12-31
6088.HK,2022-12-31
LSDI,2023-06-30
DSAQ-UN,2022-12-31
LFI.L,2023-06-30
BBSE3.SA,2022-12-31
SARKY.IS,2022-12-31
ETC.BK,2022-12-31
BVC.L,2022-12-31
HE8.AX,2023-06-30
600999.SS,2022-12-31
601567.SS,2022-12-31
MHI.AX,2023-03-31
OXM,2023-01-28
WINKF,2023-02-28
CIOXY,2022-12-31
CDVA.CN,2022-06-30
MATE.L,2023-02-28
NVGT,2023-03-31
4975.T,2023-03-31
ENLV,2022-12-31
EXSO,1996-12-31
TDSA.LS,2022-12-31
EJTTF,2022-09-30
002557.SZ,2022-12-31
NBS.L,2023-03-31
DGHI.V,2022-12-31
ATC,2021-12-31
AOM.L,2023-03-31
2863.HK,2022-09-30
MTDR,2022-12-31
TYUM.CN,2023-01-31
1605.TW,2022-12-31
CXU.AX,2023-06-30
CNBL,1995-12-31
OBNNF,2022-12-31
AUXXF,2022-09-30
GASX.V,2022-12-31
BNVIF,2022-02-28
ENEA.ST,2022-12-31
TOWN.L,2023-06-30
1466.TW,2022-12-31
TSBK,2022-09-30
4043.T,2023-03-31
1270.HK,2022-12-31
YEWTF,2022-12-31
PPYA,2022-12-31
PRESSMN.NS,2023-03-31
CMGMF,2022-10-31
TIIAY,2022-12-31
SRCAF,2022-09-30
CEA.DE,2022-12-31
OTB.L,2022-09-30
4141.SR,2022-12-31
JISLJALEQS.NS,2023-03-31
9766.T,2023-03-31
SHWZ,2022-12-31
AUEN.V,2022-12-31
AUCCF,2021-12-31
603366.SS,2022-12-31
BIO.CN,2022-12-31
BTT.V,2022-10-31
BRK.AX,2022-12-31
SBUX,2023-10-01
KOG.OL,2022-12-31
JHSF3.SA,2022-12-31
002098.SZ,2022-12-31
BNGLF,2023-03-31
CYUXF,2023-04-30
CFACU,2020-12-31
PBP.AX,2023-06-30
LINC.ST,2022-12-31
603637.SS,2022-12-31
AMT,2022-12-31
BSQR,2022-12-31
CIHKY,2022-12-31
0HR2.L,2022-12-31
TPT.L,2023-09-30
ELSTR.AT,2022-12-31
YAMHF,2022-12-31
SRSN.JK,2022-12-31
TIBN.SW,2022-10-31
300888.SZ,2022-12-31
DOM.ST,2022-12-31
002867.SZ,2022-12-31
002043.SZ,2022-12-31
2912.TW,2022-12-31
THO,2023-07-31
GDNR,2022-12-31
CESC.NS,2023-03-31
8011.TW,2022-12-31
GNK,2022-12-31
IBM,2023-09-30
SMAL,2010-12-31
VARN.SW,2022-12-31
B1C.F,2022-12-31
MEB.BK,2021-12-31
7261.T,2023-03-31
AFACW,2021-12-31
BBGI,2022-12-31
VIVO,2022-09-30
8412.HK,2023-05-31
ZGYHU,2021-06-30
0L9G.L,2022-12-31
4671.T,2023-03-31
REVB.L,2023-02-28
HL,2022-12-31
SPND,2022-12-31
SENS.L,2021-04-30
MTH.AX,2023-06-30
CNO,2022-12-31
600260.SS,2021-12-31
CPOP,2023-06-30
BDUUY,2022-12-31
APRDO,2021-12-31
HPL.NS,2023-03-31
HEM.V,2022-12-31
601666.SS,2022-12-31
ARVY,2007-12-31
SBR.AX,2023-06-30
019170.KS,2022-12-31
002320.SZ,2022-12-31
1756.HK,2022-08-31
URG,2022-12-31
8609.T,2023-03-31
ATP30.BK,2022-12-31
002308.SZ,2022-12-31
002447.SZ,2021-12-31
CNNEF,2022-12-31
1808.T,2023-03-31
CWR.L,2022-12-31
CIA.TO,2023-03-31
0RP3.L,2022-12-31
PRESTIGE.NS,2023-03-31
BLCO,2022-12-31
VIRT,2022-12-31
104700.KS,2022-12-31
PIPE.TO,2022-12-31
CLS.JO,2023-08-31
002511.SZ,2022-12-31
603239.SS,2022-12-31
PANW,2023-07-31
8537.T,2023-03-31
SVB.TO,2022-10-31
603421.SS,2022-12-31
VENKEYS.NS,2023-03-31
POAHF,2022-12-31
CRNZF,2022-12-31
0426.HK,2023-03-31
2599.T,2023-03-31
BPRN,2022-12-31
SVOL-B.ST,2023-08-31
CSSG.L,2023-06-30
PACI,2022-12-31
BEOB,2006-12-31
KYCCF,2023-03-31
SSHPF,2022-12-31
0113.HK,2023-03-31
9930.T,2023-03-31
AVTNPL.NS,2023-03-31
PGD.AX,2022-06-30
AENA.MC,2022-12-31
AGRITECH.NS,2023-03-31
TELIA1.HE,2022-12-31
FATE,2022-12-31
OWN.V,2022-09-30
ALCU.CN,2022-09-30
1538.HK,2022-12-31
0600.HK,2020-12-31
BCDA,2022-12-31
600366.SS,2022-12-31
001060.KS,2022-12-31
7226.T,2023-03-31
HQY,2023-01-31
002400.SZ,2022-12-31
SHLE.TO,2022-12-31
GOVX,2022-12-31
025000.KS,2022-12-31
USNZY,2022-12-31
CNDB-UN,2022-12-31
HYSNF,2022-12-31
601929.SS,2022-12-31
AHL-PE,2022-12-31
OXIG.L,2023-03-31
ETSY,2022-12-31
MAUTF,2022-12-31
4498.T,2023-03-31
QREE,2022-02-28
1297.HK,2022-12-31
1593.HK,2022-08-31
ACNB,2022-12-31
RONI,2022-12-31
DTCGF,2022-12-31
SNG.LS,2022-12-31
AGARIND.NS,2023-03-31
0543.HK,2022-12-31
AKW.PA,2022-12-31
GEVO,2022-12-31
KVUE,2022-12-31
008775.KS,2022-12-31
8584.T,2023-03-31
HIW,2022-12-31
688246.SS,2022-12-31
GANX,2022-12-31
GFIN.L,2022-06-30
0293.HK,2022-12-31
CRBKF,2022-12-31
SHGDF,2022-12-31
W3U.DE,2022-12-31
W5.ST,2022-12-31
NEL.OL,2022-12-31
NAUKRI.NS,2023-03-31
KME.AX,2023-06-30
RHHVF,2022-12-31
AT1.DE,2022-12-31
PSDNF,2022-06-30
CALM,2023-06-03
003960.KS,2022-12-31
WZZAF,2023-03-31
FTWS,2018-12-31
MEX.V,2022-06-30
SMBC,2023-06-30
BANARISUG.NS,2023-03-31
UNICHEMLAB.NS,2023-03-31
IAUGF,2022-06-30
ALNAQ,2021-12-31
2910.T,2023-04-30
SSBK,2022-12-31
8179.HK,2022-12-31
002103.SZ,2022-12-31
ASTI.CN,2023-03-31
EMR,2023-09-30
1690.HK,2022-12-31
AVPI,2007-12-31
CAT1.DE,2022-12-31
0HDY.L,2022-12-31
VLXC,2022-12-31
TVSELECT.NS,2023-03-31
RELI,2022-12-31
AEAE,2022-12-31
ZNGGF,2022-12-31
CMRA,2022-12-31
JILL,2023-01-28
NOHO.HE,2022-12-31
2850.TW,2022-12-31
300387.SZ,2022-12-31
AMMS.JK,2022-12-31
145270.KS,2021-12-31
CGAS3.SA,2022-12-31
TAOIF,2023-03-31
1380.HK,2022-12-31
0NF3.L,2022-12-31
NBCO,2010-12-31
0LSL.L,2022-12-31
TRUE-B.ST,2022-12-31
GENTERA.MX,2022-12-31
TWLVU,2022-12-31
HGLD,2021-12-31
LUVU,2023-06-30
CRC.CN,2023-06-30
6208.T,2023-03-31
7984.T,2022-12-31
DPA.AS,2020-12-31
0101.HK,2022-12-31
BISI.JK,2022-12-31
HCA,2022-12-31
PHI1.DE,2022-12-31
1221.HK,2023-06-30
ELHA.AT,2022-12-31
OBAS,2020-12-31
6790.TW,2022-12-31
DOCN,2022-12-31
WBSR,2022-12-31
HWKZ,2022-12-31
603725.SS,2022-12-31
EXR.AX,2023-06-30
WCO.NZ,2023-03-31
KROTP.ME,2022-12-31
COENF,2023-06-30
ACRL.L,2023-04-30
6219.TWO,2022-12-31
B58.SI,2022-12-31
8101.HK,2020-03-31
RTL.SW,2022-12-31
USMJ,2010-06-30
HZNP,2022-12-31
ALPP,2022-12-31
FTSV.L,2023-03-31
IGTA,2022-12-31
6517.T,2023-03-31
000490.KS,2022-12-31
6823.T,2023-03-31
603011.SS,2022-12-31
3551.TWO,2022-12-31
ASPF.TA,2020-12-31
SAAFY,2022-12-31
MBGAF,2022-12-31
BLWYF,2023-07-31
600865.SS,2022-12-31
BHSIF,2022-12-31
MRSA5B.SA,2022-12-31
336260.KS,2022-12-31
GABLF,2022-12-31
7224.T,2023-03-31
SGCFF,2022-12-31
DRCSYSTEMS.NS,2023-03-31
ADR.JO,2023-02-28
200045.SZ,2022-12-31
001515.KS,2022-12-31
6203.TWO,2022-12-31
CHEAF,2022-12-31
1949.T,2023-03-31
603040.SS,2022-12-31
ENTER.AT,2021-12-31
BRIGADE.NS,2023-03-31
600201.SS,2022-12-31
CMH.L,2022-05-31
DRUG.CN,2022-09-30
AWKN.NE,2023-01-31
ULH,2022-12-31
PET,2022-12-31
ISM.CN,2023-01-31
0L6Z.L,2022-12-31
6955.T,2023-03-31
BRPR3.SA,2022-12-31
SFN.JO,2023-06-30
EDV.L,2022-12-31
XRTX.V,2022-12-31
ACET,2022-12-31
4832.T,2023-03-31
PYHOF,2022-12-31
LMAS.JK,2020-12-31
VTNA,2021-12-31
009070.KS,2022-12-31
SSUMY,2023-03-31
TATAPOWER.NS,2023-03-31
009150.KS,2022-12-31
PUBM,2022-12-31
MOWI.OL,2022-12-31
MARS.L,2022-09-30
AUSDF,2023-06-30
SKARTA.HE,2021-12-31
7508.T,2023-03-31
002564.SZ,2022-12-31
COAL.JK,2022-12-31
CVUA,2022-12-31
4424.T,2022-09-30
EXPO.TA,2022-12-31
3302.HK,2022-12-31
NRACU,2022-12-31
SGHT,2022-12-31
HL2.F,2023-03-31
RCSL4.SA,2022-12-31
ISTR,2022-12-31
UBQU,2009-08-31
BWMN,2022-12-31
000416.SZ,2022-12-31
4739.T,2023-03-31
KKOYY,2022-12-31
HTG.F,2022-12-31
6838.HK,2022-12-31
CODX.L,2022-12-31
4440.TW,2022-12-31
ABCB4.SA,2022-12-31
MHI,2023-04-30
BSRR,2022-12-31
002976.SZ,2022-12-31
VBHI,2023-04-30
CBI.TA,2021-12-31
SUPR.CN,2022-12-31
ASHOKA.NS,2023-03-31
LATGU,2022-12-31
DBRM,2022-02-28
MTSA3.SA,2022-12-31
ASN.AX,2023-06-30
ALADO.PA,2022-12-31
155660.KS,2022-12-31
TSE,2022-12-31
TRMK,2022-12-31
PLTNU,2022-12-31
603363.SS,2022-12-31
AFTC,2022-12-31
ZGL.AX,2023-06-30
4719.T,2023-03-31
TAU.V,2022-12-31
4548.T,2023-03-31
000530.SZ,2022-12-31
PK.BK,2022-12-31
CICHY,2022-12-31
RIN.PA,2022-06-30
ROCC,2022-12-31
FLCX,2022-02-28
STKAF,2022-06-30
SPTK,2021-12-31
ZEST,2023-03-31
A30.SI,2022-12-31
1740.HK,2022-12-31
MAGLE.ST,2022-12-31
2305.T,2023-02-28
AQQSQ,2013-12-31
SCPE,2020-12-31
0690.HK,2022-12-31
ASPHF,2022-12-31
EAST,2022-12-31
8255.HK,2021-12-31
5344.T,2023-03-31
GBT,2021-12-31
NBRV,2022-12-31
GYLD-A.CO,2022-12-31
UCIX,2014-12-31
SPRO,2022-12-31
6110.HK,2023-02-28
IDNTT.MI,2022-12-31
BKRIF,2022-12-31
ADS.OL,2022-12-31
PNTM,2022-12-31
605122.SS,2022-12-31
SPPC.L,2020-03-31
VIDA,2012-06-30
8153.HK,2023-03-31
MLR,2022-12-31
4249.T,2023-03-31
MECVF,2023-03-31
NSC.AX,2023-06-30
COLO-B.CO,2023-09-30
FFIE,2022-12-31
PSXP,2021-12-31
WDGY.CN,2022-07-31
IDA,2022-12-31
NRSCF,2023-03-31
7102.T,2023-03-31
KRNNF,2022-12-31
002329.SZ,2022-12-31
CVCY,2022-12-31
EC.PA,2022-12-31
1AD.AX,2023-06-30
300842.SZ,2022-12-31
MAD.AX,2023-06-30
INS.DE,2022-12-31
CMT.CN,2023-06-30
NOFI.OL,2020-12-31
IND.AX,2022-06-30
DLVHF,2022-12-31
VSSL.NS,2023-03-31
ASTR.V,2023-03-31
WABCOINDIA.NS,2021-03-31
FSZ.TO,2022-12-31
BMT.DE,2022-12-31
CSP.BK,2022-12-31
002618.SZ,2021-12-31
1826.T,2023-03-31
601006.SS,2022-12-31
COCP,2022-12-31
ALLCARGO.NS,2023-03-31
OLH.AX,2023-06-30
RUPA.NS,2023-03-31
MACE,2022-12-31
MINA.JK,2022-12-31
MEDV.NE,2022-12-31
WPCB-UN,2021-12-31
GRHI,2022-12-31
VIN.CN,2023-02-28
GRW.IR,2023-03-31
KOKUYOCMLN.NS,2023-03-31
TAKD,2018-12-31
ALZ.ST,2022-12-31
0ID1.L,2022-12-31
ICTY,2001-12-31
INUV,2022-12-31
SLS.TO,2022-12-31
PRQ.TO,2022-12-31
3834.T,2023-03-31
OMAXE.NS,2023-03-31
NUVA.DE,2022-12-31
603029.SS,2022-12-31
NBR,2022-12-31
HBPCF,2023-07-31
BABP.JK,2022-12-31
KGN.AX,2023-06-30
FTLF,2022-12-31
1592.TW,2020-12-31
8310.SR,2022-12-31
GLBD,2019-06-30
ALWED.PA,2022-12-31
0KCS.L,2022-12-31
0QNH.L,2022-12-31
EMITF,2022-12-31
7679.T,2023-02-28
CREG,2022-12-31
294870.KS,2022-12-31
RZSMF,2022-12-31
6981.T,2023-03-31
SFST,2022-12-31
1410.TW,2022-12-31
SOUTHBANK.NS,2023-03-31
GRSLF,2022-12-31
600106.SS,2022-12-31
SW1.AX,2023-06-30
KLAC,2023-06-30
0595.HK,2023-03-31
BAC-PL,2022-12-31
GBY.DE,2022-12-31
BCAB,2022-12-31
UEPCN,2022-12-31
KOR.AX,2023-06-30
AMBFF,2023-09-30
PTS.TO,2021-12-31
ABG.OL,2022-12-31
KIRY,2020-12-31
601698.SS,2022-12-31
1419.T,2023-05-31
GEECF,2009-05-31
ELVUF,2022-06-30
GDV.TO,2022-12-31
LSPKF,2022-12-31
ATGN,2022-09-30
CHAR.L,2022-12-31
NEWT,2022-12-31
000877.SZ,2022-12-31
300512.SZ,2022-12-31
MLECW,2022-06-30
GVC.TO,2022-12-31
TSLV.V,2022-12-31
1050.SR,2022-12-31
NPRA.CN,2021-12-31
SLHG.V,2021-12-31
CEL.L,2022-12-31
002456.SZ,2022-12-31
301128.SZ,2022-12-31
RNAZ,2022-12-31
ARTO.CN,2022-06-30
GRI.L,2023-09-30
9983.T,2022-08-31
6920.T,2023-06-30
KREATE.HE,2022-12-31
IMGN,2022-12-31
GEOS.OL,2022-12-31
FFV.DE,2023-09-30
HAVI.OL,2022-12-31
SOP.PA,2022-12-31
IGE.PA,2021-12-31
CUF.AX,2022-06-30
605018.SS,2022-12-31
FORTY.TA,2022-12-31
3774.T,2023-03-31
KNKT,2011-10-31
SES.MI,2023-04-30
SPACK.BK,2022-12-31
BRBS,2022-12-31
ATOM3.SA,2022-12-31
AOVTF,2013-03-31
AHGIF,2018-12-31
CONXF,2023-01-31
TWR.NZ,2022-09-30
2383.TW,2022-12-31
DPSCLTD.NS,2023-03-31
RUG.ST,2022-12-31
OMK.SI,2023-03-31
OXSQL,2022-12-31
HCICU,2021-12-31
BBDC,2022-12-31
CMO.L,2022-12-31
FDIT,2022-12-31
6186.HK,2022-12-31
ROOD.AS,2022-12-31
2389.HK,2022-12-31
CNKS.L,2022-12-31
PRS,2022-12-31
2PP.DE,2022-12-31
ALKER.PA,2022-12-31
GUJALKALI.NS,2023-03-31
HAN.V,2022-05-31
FEX.AX,2023-06-30
ATI.PA,2021-12-31
NFSE,2010-12-31
TMK.AX,2022-12-31
MRK.PA,2022-12-31
QRTEB,2022-12-31
1637.HK,2023-03-31
8635.HK,2023-03-31
VTSI,2022-12-31
1034.HK,2022-12-31
600302.SS,2022-12-31
FSTTF,2022-07-31
SK3.IR,2022-12-31
JR.BK,2022-12-31
0QPU.L,2022-12-31
BXPHF,2022-06-30
NEU.AX,2022-12-31
MSLOF,2023-03-31
AMMPF,2022-05-31
LATENTVIEW.NS,2023-03-31
CRDL.L,2023-06-30
TACC.BK,2022-12-31
9872.T,2022-11-30
DIDIY,2022-12-31
ALICR.PA,2021-12-31
KNOW.ST,2022-12-31
603602.SS,2022-12-31
SNC.AX,2023-06-30
GBLI,2022-12-31
MVMDF,2023-03-31
7482.T,2023-03-31
AKP.AX,2022-12-31
688681.SS,2022-12-31
DRUG,2022-09-30
COPJF,2022-06-30
9987.HK,2022-12-31
3030.TW,2022-12-31
6068.HK,2022-08-31
HBANN,2022-12-31
CABJF,2022-12-31
DIG.MI,2021-12-31
000767.SZ,2022-12-31
WEICF,2022-12-31
FUJI.JK,2022-12-31
SFD1.DE,2013-12-31
009810.KS,2022-12-31
EPHY,2021-12-31
GROV,2022-12-31
ORBTEXP.NS,2023-03-31
8291.HK,2022-12-31
BMIN4.SA,2022-12-31
AVBT.CN,2020-12-31
KMNCF,2022-12-31
HVG.V,2022-03-31
300024.SZ,2022-12-31
TYCB,2022-12-31
MOVE,2022-12-31
HRNNF,2022-12-31
SAKHTISUG.NS,2023-03-31
EFSCP,2022-12-31
SABR,2022-12-31
FCRM.L,2023-03-31
1858.HK,2022-12-31
WLMM3.SA,2022-12-31
4206.T,2023-03-31
CNLTN,2022-12-31
SOTL.NS,2023-03-31
4448.T,2022-12-31
RGXTF,2022-12-31
LGVCU,2022-12-31
8100.SR,2022-12-31
SLQT,2023-06-30
ASM,2022-12-31
IRD.AX,2023-06-30
ATXI,2022-12-31
1629.HK,2022-12-31
003019.SZ,2022-12-31
AWM.WA,2021-12-31
RITM-PB,2022-12-31
FEMY,2022-12-31
OSN,2020-12-31
3462.T,2022-08-31
600777.SS,2022-12-31
CEUMF,2023-03-31
000333.SZ,2022-12-31
CIR.L,2021-12-31
2628.HK,2022-12-31
301160.SZ,2022-12-31
603037.SS,2022-12-31
BWAQ,2023-06-30
DPABHUSHAN.NS,2023-03-31
8218.T,2023-03-31
APLO,2022-12-31
LICI.NS,2023-03-31
RXO,2022-12-31
WKL.AS,2022-12-31
AMPL,2022-12-31
003013.SZ,2022-12-31
PTN,2023-06-30
QTS-PB,2020-12-31
APEOF,2022-09-30
FBPA,2022-12-31
KLDO,2021-12-31
NDVNQ,2021-12-31
ORHB,2018-06-30
OLE.MC,2021-12-31
EXCELINDUS.NS,2023-03-31
CAPACITE.NS,2023-03-31
MNTHF,2022-12-31
AULT,2022-12-31
BVZN.SW,2022-12-31
DUETU,2022-12-31
ICNC,2022-12-31
SPCE,2022-12-31
4676.T,2023-03-31
LBS.TO,2022-12-31
BME.V,2022-12-31
SUN.L,2022-12-31
TRTN-PD,2022-12-31
KFM.AX,2022-06-30
RSTRF,2022-12-31
YOW.AX,2023-06-30
KZOSP.ME,2020-12-31
5018.T,2023-02-28
IJ8.F,2022-04-30
7841.T,2022-12-31
0602.HK,2022-12-31
1820.HK,2022-12-31
RMRI,2023-03-31
2019.HK,2022-12-31
TWST,2023-09-30
HDIT.JK,2022-12-31
CLV.AX,2023-07-31
NCI.V,2022-12-31
GAMCU,2022-12-31
7416.T,2023-03-31
TAINWALCHM.NS,2023-03-31
300307.SZ,2022-12-31
TDS,2022-12-31
ENGGF,2022-12-31
WSU.DE,2022-12-31
FJTNF,2023-03-31
DRS,2022-12-31
014910.KS,2022-12-31
LDOS,2022-12-30
QOMO,2022-12-31
009155.KS,2022-12-31
AFSIP,2017-12-31
0108.HK,2022-12-31
1455.TW,2022-12-31
SONATSOFTW.NS,2023-03-31
6551.T,2022-09-30
1060.SR,2022-12-31
NTTCF,2019-10-31
PVE.AX,2022-12-31
KMB,2022-12-31
BCCOY,2022-12-31
GLSTU,2022-12-31
CAMPUS.NS,2023-03-31
SNGSP.ME,2020-12-31
ATEAY,2022-12-31
002761.SZ,2022-12-31
SWAGU,2022-12-31
VOPKF,2022-12-31
0JSC.L,2023-01-28
SGHLW,2022-12-31
6865.HK,2022-12-31
OFSTF,2022-12-31
GLABF,2023-01-31
001333.SZ,2022-12-31
601179.SS,2022-12-31
7808.T,2022-05-31
0J8W.L,2022-12-31
8093.HK,2023-06-30
RAJSREESUG.NS,2023-03-31
GPLDF,2021-12-31
2772.HK,2022-12-31
2102.HK,2022-07-31
0726.HK,2022-12-31
AMS.MC,2022-12-31
CAZ.AX,2023-06-30
RIGD.IL,2023-03-31
VSTA,2022-12-31
DNM.L,2022-12-31
ANZLY,2022-06-30
002528.SZ,2022-12-31
HWIS,2016-09-30
MAORF,2022-12-31
MEI.AX,2023-06-30
RSGK.JK,2022-12-31
EVT.AX,2023-06-30
ASIA.L,2022-09-30
TAKE.NS,2023-03-31
GULF.BK,2022-12-31
MUDS,2021-12-31
DTC,2022-12-31
KEY-PK,2022-12-31
LAXMICOT.NS,2023-03-31
WAT,2022-12-31
FCNE,2007-10-31
INSURE.BK,2022-12-31
002920.SZ,2022-12-31
605228.SS,2022-12-31
TRRVF,2022-09-30
185.DE,2022-12-31
285130.KS,2022-12-31
TLPPF,2022-12-31
1867.T,2023-03-31
FDX.DE,2023-05-31
L-PB.TO,2022-12-31
GRBMF,2022-12-31
ARCANE.ST,2022-12-31
TATACOFFEE.NS,2023-03-31
INVA,2022-12-31
688499.SS,2022-12-31
NOVR.V,2022-12-31
SKVI,2022-12-31
CREDITACC.NS,2023-03-31
5985.T,2023-03-31
DIN,2022-12-31
002845.SZ,2022-12-31
PRRSF,2022-08-31
PPLPHARMA.NS,2023-03-31
1347.HK,2022-12-31
IBULHSGFIN.NS,2023-03-31
4997.T,2023-03-31
USWE.ST,2023-03-31
STKL,2022-12-31
WEGOF,2022-12-31
HEN3.DE,2022-12-31
ITD.BK,2022-12-31
2226.HK,2022-12-31
SOIL.V,2022-12-31
002237.SZ,2022-12-31
KMDS.JK,2022-12-31
LTCH,2021-12-31
KBLI.JK,2022-12-31
EAM.V,2021-12-31
CHKKF,2022-05-31
300763.SZ,2022-12-31
000798.SZ,2022-12-31
UA,2023-03-31
TTD,2022-12-31
2605.TW,2022-12-31
BFRI,2022-12-31
EVGN.TA,2022-12-31
RM.L,2022-11-30
AHL.AX,2023-06-30
B8A.DE,2022-12-31
CPI.L,2022-12-31
DCCPF,2023-03-31
SCOBU,2021-12-31
1612.HK,2022-12-31
STE-A.ST,2022-12-31
300159.SZ,2022-12-31
STRS,2022-12-31
MUNJALSHOW.NS,2023-03-31
CLMB,2022-12-31
ACGX,2018-12-31
LFAC,2022-12-31
MF6.DE,2021-12-31
0I7E.L,2022-12-31
QURT,2022-12-31
300085.SZ,2022-12-31
GCN.WA,2021-12-31
6226.TW,2022-12-31
RATCH.BK,2022-12-31
ZENSARTECH.NS,2023-03-31
5563.T,2022-12-31
ALDS,2023-06-30
AZM.V,2022-08-31
MFMLF,2022-12-31
NHHH.V,2022-09-30
1332.HK,2022-12-31
CNF.MI,2022-12-31
TOACU,2022-12-31
ZWIPE.OL,2022-12-31
QES.SI,2022-12-31
1897.HK,2023-03-31
FNMAH,2022-12-31
MKA.L,2022-12-31
G24.DE,2022-12-31
KSSH,2022-09-30
BACHOCOB.MX,2022-12-31
ARB.NZ,2023-03-31
TNG.PA,2022-12-31
600385.SS,2021-12-31
DV,2022-12-31
SRI.AX,2023-06-30
SKGR,2022-12-31
TGR.AX,2022-06-30
NETEL.ST,2022-12-31
ISO,2022-12-31
IXX.DE,2022-12-31
CDK,2021-06-30
PBTHF,2023-06-30
300575.SZ,2022-12-31
TACA,2021-12-31
XTRRF,2022-12-31
008040.KS,2022-12-31
TIKRF,2020-12-31
GWSO,2022-12-31
3681.T,2022-12-31
ADVI.PA,2021-12-31
BEES4.SA,2022-12-31
2371.T,2023-03-31
POONAWALLA.NS,2023-03-31
1257.HK,2022-12-31
7082.T,2022-12-31
VZZ.V,2022-12-31
MDRRP,2022-12-31
TRU.JO,2023-06-30
DN.TO,2022-12-31
JCTCF,2023-08-31
AWAW,2015-12-31
PYXS,2022-12-31
SHREERAMA.NS,2023-03-31
AMD.SW,2022-12-31
002651.SZ,2022-12-31
ORES.ST,2022-12-31
GMI.SW,2022-12-31
579.SI,2022-12-31
2355.TW,2022-12-31
300808.SZ,2022-12-31
688265.SS,2022-12-31
TSPCF,2022-06-30
SWAG,2022-12-31
ORM.V,2022-12-31
MH-PD,2022-12-31
JDHIF,2022-12-31
QWTR,2022-12-31
JAR.L,2022-12-31
EMUDHRA.NS,2023-03-31
RYTTF,2022-12-31
BSHPF,2022-12-31
004020.KS,2022-12-31
STSSW,2022-12-31
GLPEY,2022-12-31
TDHOY,2023-03-31
MTT.V,2022-08-31
298000.KS,2022-12-31
INFY.NS,2023-03-31
NGL-PB,2023-03-31
PIQ.AX,2023-06-30
TNSSF,2022-12-31
XAR.L,2022-12-31
1617.TW,2022-12-31
3053.T,2021-12-31
BTOG,2023-06-30
TYBT,2022-12-31
603499.SS,2022-12-31
688236.SS,2022-12-31
7782.T,2022-12-31
CPV.AX,2023-06-30
EME.AX,2022-12-31
600327.SS,2022-12-31
EBIXFOREX.NS,2021-03-31
600016.SS,2022-12-31
CLBS,2021-12-31
QNCCF,2021-12-31
BLSFF,2022-06-30
AZLAF,2022-06-30
CAPC,2022-12-31
CPHN.SW,2022-12-31
001260.SZ,2022-12-31
9070.T,2023-03-31
003010.SZ,2022-12-31
LFDE.PA,2021-06-30
8297.HK,2023-03-31
CBFC,2009-12-31
FONR,2023-06-30
WGO.V,2022-12-31
BRAG,2022-12-31
3356.TW,2022-12-31
VBBR3.SA,2022-12-31
SNMYF,2023-06-30
002300.SZ,2022-12-31
003530.KS,2022-12-31
8143.HK,2023-03-31
PGR,2022-12-31
PBEE.L,2022-12-31
K2A-B.ST,2022-12-31
AGES-B.ST,2022-12-31
RHCCF,2022-12-31
JUGR.V,2022-09-30
LGVCW,2022-12-31
300057.SZ,2022-12-31
4109.T,2023-03-31
MAV4.L,2022-12-31
6266.T,2022-12-31
