symbol,date
CWC.SW,2022-12-31
GBNH,2022-12-31
DME.AX,2023-06-30
CAG.ST,2023-09-30
0JZ2.L,2023-09-30
ARR.AX,2023-06-30
1844.T,2022-07-31
HSAQ,2023-09-30
9240.T,2023-07-31
INKP.JK,2023-09-30
301199.SZ,2023-03-31
8945.T,2023-06-30
SVNAU,2022-12-31
IPO.L,2022-12-31
GAMCU,2023-09-30
6141.TW,2023-09-30
DAOOU,2022-09-30
SRACU,2021-06-30
002172.SZ,2023-09-30
0MT8.L,2023-09-30
MCTH,2012-06-30
HACBY,2023-03-31
7244.T,2022-12-31
300267.SZ,2023-03-31
ALMAK.PA,2021-12-31
KELLTONTEC.NS,2023-06-30
ITOCY,2023-09-30
SCI.BK,2023-09-30
EMLDU,2023-09-30
BBTC.NS,2023-06-30
BANT,2023-06-30
DART.JK,2023-09-30
TOPS.JK,2023-09-30
601665.SS,2023-09-30
7094.T,2023-06-30
002322.SZ,2023-09-30
0IPD.L,2023-07-29
TV18BRDCST.NS,2023-06-30
STP.L,2021-03-31
MIN.L,2022-10-31
300736.SZ,2023-03-31
GDIG.CN,2023-09-30
PRG.BK,2023-09-30
BWBBP,2023-06-30
ZWS,2023-06-30
WLT.WA,2023-09-30
MNMRF,2023-03-31
CGA,2023-09-30
044450.KS,2023-06-30
RIOFF,2023-03-31
CMILF,2023-02-28
0001.HK,2022-12-31
9783.T,2023-09-30
OMZNF,2023-03-31
TIE.AX,2022-12-31
MHGU,2023-09-30
SYNSAM.ST,2023-09-30
VITX,2020-04-30
OCAX,2023-09-30
ALNEV.PA,2022-12-31
1596.HK,2019-06-30
SMT.BK,2023-09-30
1810.TW,2023-09-30
BSBK,2023-09-30
688395.SS,2023-09-30
071050.KS,2023-03-31
BCH-R.BK,2023-03-31
000157.KS,2023-06-30
TFII,2023-09-30
EOG,2023-09-30
HUNGF,2023-06-30
APHTF,2023-05-31
W7L.L,2022-12-31
002700.KS,2023-09-30
CVL.AX,2022-06-30
3431.T,2023-06-30
GNC.L,2022-09-30
PER.DE,2022-06-30
300070.SZ,2023-09-30
NOV,2023-09-30
EVER.BK,2023-09-30
FLIDY,2023-09-30
VINATIORGA.NS,2023-06-30
BXXRF,2023-03-31
GPS,2023-10-28
MSAH,2012-09-30
EOSE,2023-09-30
300792.SZ,2023-03-31
SOLN,2022-06-30
1423.TW,2023-09-30
601011.SS,2023-09-30
BRSH,2023-04-30
BPCGF,2023-06-30
2243.TW,2023-09-30
PPL-PQ.TO,2023-06-30
BRKCF,2023-03-31
AACIU,2023-06-30
605020.SS,2023-09-30
FNNNF,2023-09-30
NUZE,2023-06-30
MASKINVEST.NS,2023-06-30
LGHLW,2020-06-30
7177.T,2022-12-31
TKYMY,2023-09-30
000828.SZ,2023-09-30
ULTA,2023-07-29
SGNLF,2023-06-30
UNICY,2023-09-30
BEES4.SA,2023-09-30
AIRX.OL,2023-09-30
WNDR.TO,2023-03-31
0842.HK,2022-12-31
BCNN,2010-09-30
0258.HK,2022-12-31
688567.SS,2023-09-30
BSFC,2023-06-30
002802.SZ,2023-09-30
DHANI.NS,2023-06-30
OXLC,2023-03-31
1442.TW,2023-09-30
IGN.CN,2023-06-30
MOXC,2022-12-31
0R0U.L,2023-09-30
GDYNW,2023-09-30
600153.SS,2023-09-30
600206.SS,2023-09-30
TCMC.BK,2023-09-30
SYSR.ST,2023-07-31
NBTRF,2023-03-31
0QLM.L,2023-06-30
RCMN.DE,2022-12-31
NMTR,2023-03-31
1905.TW,2023-09-30
KEI.NS,2023-06-30
GPH.V,2023-09-30
0572.HK,2022-12-31
6580.T,2023-06-30
VOLT,2022-01-30
OREA.TO,2023-06-30
2904.TW,2023-09-30
KR,2023-08-12
WEB.AX,2023-03-31
600170.SS,2023-09-30
AHELF,2023-03-31
0638.HK,2023-03-31
BAC.DE,2023-09-30
5384.T,2023-06-30
002497.SZ,2023-03-31
SFE.DE,2023-09-30
SJI,2022-09-30
GGPI,2022-03-31
D2O.AX,2022-12-31
FCRM.L,2023-03-31
SILGO.NS,2023-09-30
AAF.L,2023-09-30
EBACU,2022-12-31
PLRTF,2023-05-31
INS.DE,2023-09-30
0IJN.L,2023-09-30
RVACU,2022-06-30
SKCBY,2023-03-31
300622.SZ,2023-03-31
0844.HK,2021-12-31
300749.SZ,2023-03-31
AFFCF,2023-03-31
8196.HK,2019-06-30
AMAOU,2023-06-30
000576.SZ,2023-09-30
WMTN,2016-07-31
7640.T,2022-10-31
BRPR3.SA,2023-09-30
DII-B.TO,2023-09-30
ATUS,2023-09-30
IGAS.L,2022-12-31
ESNT.L,2022-12-31
DQJCY,2023-09-30
PBIO,2023-09-30
002515.SZ,2023-09-30
RIM.AX,2023-06-30
VWFB,2023-09-30
G1A.AX,2023-06-30
DISI.TA,2023-06-30
VRAY,2023-03-31
688088.SS,2023-09-30
NXMH,2023-07-31
MLAS3.SA,2023-09-30
SIX2.DE,2023-09-30
MHI.AX,2023-03-31
EXPE,2023-09-30
WPUR,2011-03-31
002863.SZ,2023-09-30
APYP,2023-06-30
PIDILITIND.NS,2023-06-30
WAKE,2008-06-30
002620.SZ,2023-09-30
JPM-PD,2023-09-30
3605.TW,2023-09-30
MNTN,2023-06-30
AMRU,2015-12-31
DCP.JO,2023-02-28
GO,2023-09-30
ISMTLTD.NS,2023-09-30
ABCB4.SA,2023-06-30
JTTRY,2023-06-30
1720.HK,2022-12-31
TRX.L,2022-12-31
4494.T,2023-08-31
ENFN,2023-09-30
OTCM,2023-06-30
SMRT.L,2023-01-31
OSIIF,2023-03-31
600633.SS,2023-09-30
CJPRF,2023-03-31
8869.T,2023-06-30
CNFN,2023-09-30
XINXF,2023-03-31
RENX.L,2023-06-30
FET,2023-09-30
1449.TW,2023-09-30
9861.T,2023-08-31
MOD,2023-09-30
UGPA3.SA,2023-09-30
000948.SZ,2023-09-30
002557.SZ,2023-09-30
INFU,2023-09-30
600720.SS,2023-09-30
DCI.L,2022-12-31
PBG.WA,2023-06-30
BMPS.MI,2022-12-31
DLTI,2022-09-30
HTRC.CN,2023-06-30
VAUCF,2023-04-30
BIO-B,2023-09-30
0I6Q.L,2023-09-30
ALICR.PA,2021-12-31
6770.TW,2023-09-30
002640.SZ,2023-09-30
000821.SZ,2023-09-30
2749.T,2023-06-30
FXCOW,2022-09-30
IP.BK,2023-09-30
ASXC,2023-09-30
BELYS.BR,2022-12-31
002294.SZ,2023-09-30
JOE,2023-09-30
POOL,2023-09-30
301120.SZ,2023-03-31
VOLAF,2023-09-30
APARINDS.NS,2023-06-30
NRRSF,2023-03-31
1141.HK,2022-12-31
AL8.AX,2023-06-30
002601.SZ,2023-09-30
600131.SS,2023-09-30
603318.SS,2023-09-30
301009.SZ,2023-03-31
601258.SS,2023-03-31
CLDX,2023-09-30
MCAP,2011-09-30
300942.SZ,2023-03-31
FCT.AX,2023-06-30
0V7X.L,2023-09-30
600063.SS,2023-09-30
ITRO,2008-09-30
OOK.AX,2022-06-30
600779.SS,2023-09-30
LPSN,2023-09-30
QIPT,2023-06-30
6484.T,2023-06-30
BIM.ST,2023-09-30
SON,2023-10-01
0K3S.L,2023-09-30
KNTNF,2023-06-30
3551.TWO,2023-09-30
FLME,2023-09-30
1005.HK,2019-06-30
NECCLTD.NS,2023-06-30
IFT.AX,2023-03-31
QRON,2023-09-30
RLF.SW,2022-12-31
ALEMK.BR,2020-12-31
GSRX,2020-09-30
6590.T,2023-06-30
TCCC.BK,2023-06-30
MPLXP,2023-09-30
8013.HK,2022-08-31
A1G.AX,2022-12-31
2618.HK,2022-12-31
EL.PA,2022-12-31
NAHD,2023-06-30
ATW.V,2023-03-31
603828.SS,2023-09-30
6138.HK,2022-12-31
0733.HK,2022-12-31
005110.KS,2023-06-30
ALCAR.PA,2022-12-31
UTL,2023-09-30
DIGISPICE.NS,2023-06-30
TKC.BK,2023-09-30
CURR,2023-06-30
RNK.L,2023-06-30
002524.SZ,2023-09-30
7615.T,2023-06-30
0JZS.L,2023-08-31
PERK.CN,2023-08-31
4381.T,2023-06-30
CRIN.DE,2022-12-31
BALL,2023-09-30
YEXT,2023-07-31
TRI,2023-09-30
3993.HK,2023-09-30
DDM.ST,2023-06-30
0736.HK,2023-03-31
002920.KS,2023-06-30
BDMS.BK,2023-09-30
IVCBU,2023-09-30
WGC.CN,2022-09-30
DLTA.PA,2020-12-31
9438.T,2022-09-30
ICG.AX,2023-06-30
2812.TW,2023-09-30
101530.KS,2023-06-30
STRINV.CO,2023-09-30
RBREW.CO,2023-09-30
VLTMF,2022-09-30
300739.SZ,2023-03-31
600367.SS,2023-09-30
CSTR.V,2023-03-31
PLRB.V,2023-03-31
301190.SZ,2023-06-30
8050.HK,2023-06-30
PLFRY,2022-12-31
019175.KS,2023-06-30
TBNK,2023-09-30
3706.TW,2023-09-30
NDAT.CN,2023-08-31
3839.T,2023-06-30
OOUT.L,2021-12-31
BDR.CN,2023-04-30
SCAN.V,2023-03-31
0LD4.L,2023-09-30
AX,2023-09-30
STTK,2023-09-30
FMGOETZE.NS,2023-06-30
0201.HK,2022-12-31
MRVE3.SA,2023-06-30
TRTL-UN,2023-09-30
ULKER.IS,2023-03-31
DIMRI.TA,2023-03-31
SIMP,2022-01-29
GNCA,2022-03-31
ELD.TO,2023-09-30
MNPR,2023-09-30
JOB,2023-06-30
SRS.MI,2023-06-30
SMDRF,2023-03-31
1515.T,2023-06-30
BLEU,2023-09-30
NXH.V,2023-03-31
SBIN.NS,2023-06-30
ZRO.CN,2023-06-30
4106.TW,2023-09-30
UVPOF,2023-09-30
INSTAL.ST,2023-09-30
NEMAKA.MX,2023-06-30
SMMA.JK,2023-06-30
COMS,2022-09-30
SAMF.JK,2023-06-30
WLSI,2010-10-31
GLINT.LS,2023-06-30
0HO6.L,2023-09-30
ZWACK.BD,2023-09-30
601929.SS,2023-09-30
002921.SZ,2023-09-30
0L7G.L,2023-09-30
0LD5.L,2023-09-30
SLT.DE,2021-09-30
CSX.V,2023-03-31
QSCGF,2023-09-30
NNAX,2023-09-30
MTA,2023-06-30
170900.KS,2023-06-30
VJGZ.ME,2021-06-30
0289.HK,2022-12-31
ADP,2023-09-30
CCF,2023-08-31
ELTP,2023-09-30
1456.HK,2023-09-30
JPEI.L,2021-08-31
BRKN.SW,2022-12-31
9763.T,2023-06-30
GRSE.NS,2023-06-30
ECR.L,2022-09-30
BEOB,2007-09-30
CGR.JO,2023-08-31
BEIJF,2023-09-30
VESTL.IS,2023-03-31
LYTS,2023-09-30
AMNB,2023-09-30
030200.KS,2023-06-30
AVGDF,2023-03-31
ORX.ST,2023-09-30
EMAMILTD.NS,2023-06-30
DYFSF,2023-03-31
002025.KS,2023-06-30
3017.TW,2023-09-30
SQX.CN,2023-09-30
EPIC.CN,2022-11-30
FTE.WA,2023-06-30
603229.SS,2023-09-30
CTH1V.HE,2016-12-31
TTKPRESTIG.NS,2023-09-30
600197.SS,2023-09-30
MGNT.ME,2021-12-31
PHARM.AS,2023-09-30
BPOSY,2023-09-30
PRSM.L,2021-10-31
IBAT.CN,2023-09-30
ELM.L,2022-12-31
GTPS,2007-12-31
LTA.PA,2022-12-31
WPM.TO,2023-09-30
ADE.DE,2022-12-31
688092.SS,2023-09-30
FLXN,2021-09-30
002450.KS,2023-06-30
KAFR.TA,2023-06-30
CASH.MC,2023-06-30
4293.T,2023-06-30
PSNYW,2023-09-30
QUGB,2021-09-30
1525.HK,2022-12-31
MITCON.NS,2023-06-30
4551.TW,2023-09-30
SMSPHARMA.NS,2023-03-31
ENG.MC,2023-06-30
CIPLA.NS,2023-06-30
8480.HK,2022-12-31
LJ3.SI,2022-12-31
601788.SS,2023-09-30
ASCOF,2023-09-30
ATNPQ,2008-09-30
002709.SZ,2023-09-30
3984.T,2023-06-30
AMI.AX,2023-06-30
IENT,2002-09-30
5306.TW,2023-06-30
PMIR,2011-06-30
SRG.AX,2023-06-30
4463.T,2022-12-31
ATRWF,2023-09-30
2599.HK,2021-12-31
CMRE-PC,2023-06-30
FSTJ,2023-06-30
DNAX,2017-06-30
GAEL.NS,2023-06-30
TCBP,2022-12-31
603008.SS,2023-09-30
GCMG,2023-09-30
5986.T,2023-06-30
QUESS.NS,2023-03-31
FR.PA,2022-12-31
RWI.AS,2023-03-31
300430.SZ,2023-03-31
CAI.AX,2023-06-30
GFTRF,2023-03-31
AKN.AX,2022-12-31
006345.KS,2023-09-30
MDP.TO,2023-06-30
8374.TW,2023-09-30
7731.T,2023-09-30
300812.SZ,2023-03-31
VSAC,2023-06-30
YTRA,2023-03-31
CM-PT.TO,2023-04-30
LIBAS.NS,2022-03-31
300702.SZ,2023-03-31
EOX.TO,2023-09-30
ANIX,2023-07-31
0004.HK,2022-12-31
MTI.ST,2022-12-31
P4O.DE,2022-12-31
002293.SZ,2023-09-30
300779.SZ,2023-06-30
RLMN.ME,2020-06-30
SALG.TA,2023-03-31
GMEV,2015-09-30
WTRU,2022-03-31
EROSF,2023-03-31
0988.HK,2022-12-31
SEM,2023-09-30
UFAB,2022-09-30
PNB.NS,2023-09-30
CAV1V.HE,2023-09-30
2518.HK,2022-12-31
0543.HK,2022-12-31
NTG.CO,2023-09-30
0UKI.L,2023-07-31
9010.T,2023-06-30
LHA.DE,2023-09-30
SCOA,2022-09-30
BLDE,2023-06-30
GBF.DE,2023-09-30
ENSV,2023-09-30
0UNL.L,2023-09-30
006220.KS,2023-03-31
STLY,2023-09-30
CHVKY,2023-03-31
138930.KS,2023-03-31
EGN.AX,2023-06-30
226320.KS,2023-06-30
ZWC.WA,2022-12-31
JDG.L,2022-12-31
0I47.L,2023-09-03
1591.HK,2023-03-31
FREN.SW,2022-12-31
APMIW,2023-06-30
PEAB3.SA,2023-06-30
1868.HK,2022-12-31
LIMFF,2023-03-31
BWOWF,2012-06-30
PBAX,2023-09-30
300110.SZ,2023-03-31
RMTI,2023-09-30
XPC.ST,2023-09-30
FAR.TO,2023-09-30
XXMMF,2023-03-31
ALPRI.PA,2023-03-31
0406.HK,2023-03-31
NSVZ.ME,2012-12-31
TITC.BR,2023-09-30
OFSTF,2023-06-30
TTBKF,2023-09-30
VIHD,2023-03-31
PRKV,2011-12-31
LIQD.NE,2023-02-28
603168.SS,2023-09-30
DIOD.ME,2021-12-31
2939.TW,2023-09-30
HBIA,2023-09-30
RS.BK,2023-09-30
BKM.V,2023-04-30
6180.TWO,2023-09-30
3031.TW,2023-09-30
2689.T,2023-06-30
002180.SZ,2023-09-30
AVACF,2023-09-30
4228.T,2023-09-30
OPT.TO,2023-06-30
DHIL,2023-09-30
XLNX,2022-01-01
BTMD,2023-09-30
IRLTF,2023-06-30
EFXT,2023-09-30
ARGUU,2022-09-30
TMRC,2023-08-31
CLAY.JK,2023-09-30
0309.HK,2023-03-31
PWCDF,2023-09-30
605365.SS,2023-09-30
HUSN,2021-12-31
000670.SZ,2023-03-31
BANDHANBNK.NS,2023-09-30
PRM.AX,2023-06-30
LLO.AX,2023-03-31
IAF-PB.TO,2023-09-30
QUIA.ST,2022-12-31
BONXF,2023-03-31
5344.T,2023-06-30
4911.T,2023-09-30
SONA.CN,2023-07-31
EMYSF,2017-07-31
CNGL,2023-09-30
LATENTVIEW.NS,2023-09-30
000933.SZ,2023-09-30
SHMY,2023-09-30
010660.KS,2023-06-30
6461.T,2023-03-31
SIS.TO,2023-09-30
300079.SZ,2023-09-30
MOB.ST,2023-09-30
033180.KS,2023-06-30
603535.SS,2023-09-30
6750.T,2023-09-30
MYR.CN,2023-06-30
POGS,2005-06-30
ALPAR.PA,2022-12-31
MATAS.CO,2023-09-30
603960.SS,2023-09-30
SUP.V,2023-06-30
2158.HK,2023-03-31
6737.T,2023-06-30
AM,2023-09-30
3608.HK,2022-12-31
MHN.L,2022-12-31
034220.KS,2023-09-30
300979.SZ,2023-03-31
SLVFF,2022-06-30
1212.HK,2021-12-31
1097.HK,2022-12-31
6869.HK,2023-09-30
PSYG.CN,2023-09-30
ZEAL.CO,2023-09-30
IRPC.BK,2023-09-30
MSPRW,2022-12-31
ACVA,2023-09-30
BIG.BK,2023-09-30
CPHCAP-ST.CO,2022-12-31
BHK.SI,2023-03-31
HAW.AX,2023-06-30
QLIS,2023-09-30
2096.HK,2022-12-31
BBVA.DE,2023-09-30
ALVGO.PA,2022-12-31
DSMTF,2023-05-31
9007.T,2023-06-30
RXM.AX,2023-06-30
300329.SZ,2023-03-31
CTO.V,2022-12-31
000756.SZ,2023-09-30
LMRXF,2023-06-30
CZGZF,2023-03-31
CF.TO,2023-09-30
011210.KS,2023-06-30
603010.SS,2023-09-30
YGYIP,2020-09-30
MANVF,2023-05-31
CEO,2022-12-31
GNGR.TA,2023-06-30
TXT.MI,2023-09-30
RPID,2023-09-30
1705.HK,2023-03-31
DBI,2023-07-29
002124.SZ,2023-09-30
JNOS.ME,2021-12-31
4769.T,2022-09-30
RBLBANK.NS,2023-09-30
093240.KS,2023-09-30
ABDP.L,2022-08-31
CREATIVE.NS,2023-06-30
300456.SZ,2023-09-30
HM-B.ST,2023-08-31
KAIR,2022-09-30
CPV.AX,2023-06-30
L&TFH.NS,2023-03-31
SPVNF,2023-03-31
002034.SZ,2023-09-30
ECGR,2023-09-30
D03.SI,2023-04-30
MPRAW,2023-06-30
HODL.CN,2023-06-30
0682.HK,2023-06-30
KYOCF,2023-06-30
ELUX-A.ST,2023-09-30
KEL.DE,2023-09-30
SMAWF,2023-06-30
WRPT,2023-04-30
001465.KS,2023-06-30
6740.T,2023-09-30
BSS.MI,2022-12-31
VAQC,2023-09-30
NXG.AX,2023-06-30
ALBA.TA,2023-09-30
CNCN,2021-09-30
YNV.V,2022-09-30
ED4.DE,2023-09-30
RAIL,2023-09-30
FHN,2023-09-30
ADVM,2023-09-30
001217.SZ,2023-09-30
FBR.JO,2023-08-31
THNC.TO,2023-09-30
ARBGU,2023-03-31
NVOS,2023-05-31
ASYS,2023-06-30
AWH,2023-09-30
2352.TW,2023-09-30
MGRO.V,2023-03-31
APHLF,2023-03-31
APETIT.HE,2022-12-31
GTY,2023-09-30
2031.TW,2023-09-30
0HOX.L,2023-09-30
TOPPY,2023-06-30
BRK-B,2023-09-30
TAP-A,2023-09-30
DBM.TO,2023-09-30
TIMETECHNO.NS,2023-06-30
IMAC,2023-09-30
0KBL.L,2023-09-30
GREN.CN,2023-08-31
MATD.L,2022-12-31
ZIJMY,2023-03-31
MYS.AX,2023-06-30
PROMO.ST,2023-09-30
YAL.AX,2022-12-31
RGBD,2019-09-30
ICICIGI.NS,2023-09-30
CEPE5.SA,2022-06-30
GLFN,2001-09-30
3618.HK,2023-09-30
TMG.V,2023-02-28
BSLI4.SA,2023-09-30
PVRS,2013-03-31
002898.SZ,2023-09-30
000679.SZ,2023-09-30
HGBL,2023-09-30
SCUA-UN,2023-03-31
SAAS.L,2023-06-30
3289.T,2023-06-30
CYIENT.NS,2023-09-30
BLPG,2023-09-30
1890.T,2023-06-30
1835.HK,2022-12-31
DLHTF,2023-06-30
3963.HK,2023-03-31
GJCU,2023-03-31
SATIN.NS,2023-09-30
AKER.OL,2022-12-31
PLNT,2023-09-30
SEE,2023-09-30
BRAP3.SA,2023-09-30
RPPINFRA.NS,2023-06-30
ORBIA.MX,2023-03-31
9627.T,2023-07-31
IMMU.ST,2023-09-30
TNSSF,2023-09-30
9086.T,2022-12-31
300113.SZ,2023-09-30
WRB,2023-09-30
EUXTF,2023-09-30
FBK.MI,2022-12-31
KARTN.IS,2023-03-31
IBIDF,2023-06-30
BKOR,2013-06-30
NATN.CN,2023-07-31
092230.KS,2023-06-30
IVCO,2003-03-31
SVEG.OL,2023-09-30
AROS.ST,2023-09-30
600540.SS,2023-09-30
LQWC,2009-05-31
WEBELSOLAR.NS,2023-06-30
603903.SS,2023-09-30
BKGMD,2023-09-30
CFX.TA,2023-06-30
MNTC.ST,2023-09-30
601686.SS,2023-09-30
MMB.PA,2022-12-31
SVGAF,2023-03-31
EXCE,2018-12-31
4275.T,2023-06-30
0827.HK,2022-12-31
CAMB3.SA,2023-06-30
6541.TW,2023-09-30
ORGS,2023-09-30
BHI.L,2022-03-31
KSPN,2023-07-29
600828.SS,2023-09-30
EWGFF,2022-08-31
RTMFF,2023-08-31
FLS,2023-09-30
BPOPO,2023-06-30
XCPL,2013-04-30
RONI,2023-06-30
FG.V,2023-03-31
WHEELS.NS,2023-06-30
PTWOW,2023-09-30
AQX.L,2022-12-31
LAZ,2023-09-30
0I0N.L,2023-07-30
300909.SZ,2023-03-31
BGOUF,2023-05-31
INND,2020-12-31
QWTR,2023-09-30
036460.KS,2023-06-30
KDSX.V,2023-09-30
ASCO.AT,2023-06-30
MUTHOOTFIN.NS,2023-06-30
WTT,2023-03-31
1504.TW,2023-09-30
ALL.AX,2023-09-30
300510.SZ,2023-03-31
RR0.F,2023-04-30
EPI-B.ST,2023-09-30
0LVJ.L,2023-09-30
JLL,2023-09-30
MARAS.HE,2023-09-30
MDNA,2023-09-30
ARA.MX,2023-09-30
5401.T,2023-09-30
AGH.AX,2023-06-30
5VJ.SI,2022-12-31
RK.V,2023-06-30
CTKB,2023-06-30
OLPX,2023-09-30
RNA,2023-09-30
CREO.L,2022-12-31
FBH.L,2022-12-31
TATASTLBSL.NS,2021-03-31
CCAC,2021-09-30
600201.SS,2023-09-30
NATI,2023-06-30
AUMN,2023-09-30
FHN-PF,2023-09-30
BN.PA,2022-12-31
LOYALTEX.NS,2023-06-30
ATMCU,2023-06-30
APQ.L,2022-12-31
ZAG.VI,2023-04-30
RELAXO.NS,2023-09-30
CSUAY,2023-03-31
002621.SZ,2023-09-30
1913.HK,2022-12-31
AMHG,2022-12-31
H24.DE,2023-06-30
LAZR,2023-09-30
0JZ0.L,2023-09-30
WQGA-UN,2022-09-30
3046.T,2022-08-31
BPOPN,2020-03-31
002346.SZ,2023-09-30
DLE.IR,2022-12-31
0KBK.L,2023-09-30
FTC.AX,2023-03-31
603696.SS,2023-09-30
CASE.ST,2023-09-30
CRTTF,2023-01-31
NASB,2022-09-30
HERANBA.NS,2023-06-30
8040.SR,2023-09-30
006740.KS,2023-06-30
VMSSF,2023-03-31
CDW,2023-06-30
AHT,2023-09-30
ONCO.ST,2023-09-30
M5Z.DE,2023-09-30
TPG,2023-09-30
B28.SI,2022-12-31
3673.T,2023-09-30
LLP.CN,2021-12-31
ZDGE,2023-07-31
PGR,2023-09-30
002526.SZ,2023-09-30
300144.SZ,2023-09-30
MVID.ME,2023-06-30
CA.PA,2023-06-30
1732.TW,2023-09-30
ANGCF,2023-03-31
ESI.PA,2019-06-30
TGLVY,2023-05-31
HILTON.NS,2023-06-30
VIDHIING.NS,2023-06-30
BY6.F,2023-09-30
9672.T,2011-12-31
2QO.DE,2023-06-30
PBH,2023-09-30
ALERS.PA,2022-12-31
VBNK,2023-07-31
SHCMF,2023-05-31
0K7J.L,2023-09-30
OIIIF,2023-06-30
688639.SS,2023-09-30
TN.CN,2023-06-30
LXRX,2023-09-30
300951.SZ,2023-03-31
AFIB,2023-09-30
8069.HK,2023-06-30
8012.T,2023-06-30
006390.KS,2023-06-30
CFR,2023-09-30
TRATF,2023-09-30
CFI.WA,2023-09-30
4611.T,2023-06-30
STRNY,2023-03-31
0Q3.DE,2023-09-30
5632.T,2023-06-30
SILK,2023-09-30
BSBM.BK,2023-09-30
0R1B.L,2023-09-30
OUT,2023-09-30
URKZ.ME,2021-12-31
PMGM,2023-09-30
CYBD,2008-12-31
0QO2.L,2023-06-30
SF.CN,2023-09-30
ECGI,2016-05-31
1205.HK,2022-12-31
FUNN,2018-06-30
ICRA.NS,2023-09-30
NGL,2023-09-30
0091.HK,2022-12-31
SIREF,2023-03-31
PSON.L,2022-12-31
SHREECEM.NS,2023-06-30
CJPRY,2023-09-30
KSS.AX,2022-12-31
TNYA,2023-09-30
AMAG.VI,2023-06-30
PRK,2023-06-30
TRNS,2023-09-23
PEP,2023-09-09
BROS,2023-09-30
RVLGF,2023-03-31
6183.T,2023-08-31
LLC.AX,2023-06-30
BBD-PC.TO,2023-09-30
PRVB,2022-12-31
0Y5C.L,2023-09-30
9677.HK,2022-12-31
STARPAPER.NS,2023-06-30
TBNGY,2023-03-31
HRI,2023-09-30
SFR.V,2023-09-30
ARIHANT.NS,2023-06-30
8905.T,2023-08-31
VIPCLOTHNG.NS,2023-03-31
AME.V,2023-06-30
VVD.DE,2022-12-31
LAND.L,2023-03-31
SEI.V,2023-03-31
GEHCV,2023-09-30
8482.TW,2023-09-30
UNIVAFOODS.NS,2023-06-30
CNE.L,2022-12-31
SZCRF,2022-12-31
PIQ.AX,2023-06-30
2LYA.F,2023-04-30
300654.SZ,2023-03-31
SFC.AX,2023-06-30
SASY.CN,2023-09-30
PDX.ST,2023-09-30
SXTC,2023-03-31
7416.T,2023-06-30
8016.T,2023-08-31
1196.HK,2022-12-31
MZDAF,2023-06-30
ROK,2023-09-30
FARM,2023-09-30
NNN-PF,2023-09-30
KBAL,2023-03-31
1322.SR,2023-06-30
0N8R.L,2023-09-30
8532.HK,2023-06-30
6273.T,2023-06-30
300537.SZ,2023-03-31
CNND,2018-12-31
4935.TW,2023-09-30
3081.TWO,2023-09-30
POWR.CN,2023-05-31
CLNINDIA.NS,2022-03-31
6184.TW,2023-09-30
KRON,2023-09-30
7494.T,2022-09-30
V6C.DE,2023-09-30
CEMEXCPO.MX,2022-12-31
CULT.CN,2023-06-30
UUGRY,2023-03-31
PRSMJOHNSN.NS,2023-03-31
0P49.L,2023-09-30
LICH,2006-09-30
RO.ST,2023-09-30
DMIFF,2023-03-31
002156.SZ,2023-09-30
300093.SZ,2023-09-30
300185.SZ,2023-03-31
ELFIF,2023-03-31
DNZ-UN,2022-09-30
WOA.AX,2023-06-30
SHAKTIPUMP.NS,2023-06-30
0745.HK,2023-03-31
CMRB.MX,2020-09-30
BNET,2023-09-30
NTC.JO,2023-09-30
LUMB,2021-12-31
002908.SZ,2023-09-30
5519.TW,2023-09-30
3501.TW,2023-09-30
SSET,2014-06-30
PODDARMENT.NS,2023-06-30
ODYY,2023-07-31
PRX.AS,2023-03-31
ARTO.PA,2022-12-31
MARVF,2023-05-31
0LF0.L,2023-09-30
RPTX,2023-09-30
9692.T,2023-07-31
BJRI,2023-10-03
003018.SZ,2023-09-30
ADVANIHOTR.NS,2023-06-30
QIS.V,2023-06-30
ALKYLAMINE.NS,2023-06-30
JUPW,2023-09-30
603859.SS,2023-09-30
BIKE.F,2023-09-30
ESPR,2023-09-30
ASML.AS,2023-09-30
TRT.AX,2023-06-30
STEV,2014-12-31
MSM,2023-09-02
SICNF,2023-03-31
LSRCY,2023-09-30
CICHF,2023-03-31
VSH,2023-09-30
3390.HK,2022-12-31
FTEV,2022-09-30
TBLT,2023-09-30
0HMI.L,2023-02-25
CIGI,2023-09-30
DHCC,2023-09-30
688111.SS,2023-09-30
0950.HK,2022-12-31
ALI.WA,2023-09-30
6474.T,2022-11-30
MPX,2023-09-30
MEDS,2023-06-30
601998.SS,2023-09-30
AFINP,2021-12-31
IDG.TO,2023-09-30
0418.HK,2022-12-31
PCTTU,2023-09-30
AVZ.AX,2023-06-30
TKL.AX,2023-06-30
ROOT.TO,2023-07-31
INDX.JK,2023-09-30
PHCG,2022-03-31
QSP-UN.TO,2023-09-30
SMNEY,2023-06-30
601900.SS,2023-09-30
GDNPF,2023-03-31
CAE.AX,2023-06-30
BKFG,2015-12-31
028050.KS,2023-06-30
8343.T,2023-06-30
ISCNF,2022-08-31
SPI.L,2022-12-31
HMI.WA,2023-06-30
603499.SS,2023-09-30
0954.HK,2022-12-31
COVH.PA,2022-12-31
SBERP.ME,2021-09-30
CBBLF,2023-02-28
300459.SZ,2023-03-31
AEM,2023-09-30
MD,2023-09-30
2331.TW,2023-09-30
